1688540185.343793 server started (24048): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1688540185.343831 on Darwin 22.5.0 Darwin Kernel Version 22.5.0: Thu Jun  8 22:22:19 PDT 2023; root:xnu-8796.121.3~7/RELEASE_ARM64_T8103
1688540185.343844 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1688540185.344215 input_key_build: 0x10e003 (PasteStart) is \033[200~
1688540185.346970 cmd_parse_build_commands 0:3: %
1688540185.346975 cmd_parse_build_commands 0:4 0:0: split-window
1688540185.346979 cmd_parse_build_commands 0:4 0:1: -h
1688540185.346986 cmd_parse_build_commands 0:0: split-window
1688540185.346990 cmd_parse_build_commands 0:1: -h
1688540185.346997 args_parse: -h
1688540185.347001 args_parse: flags end at 2 of 2
1688540185.347008 cmd_parse_build_commands: split-window -h
1688540185.347013 args_parse: -N = Split window horizontally
1688540185.347017 args_parse: flags end at 3 of 5
1688540185.347022 args_parse: 3 = % (type 1)
1688540185.347028 args_parse: 4 = split-window -h (type 2)
1688540185.347041 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1688540185.347048 cmdq_get_command: [bind-key/0x153009f00] group 70
1688540185.347053 cmdq_append <global>: [bind-key/0x153009f00]
1688540185.347058 yylex_token: bind
1688540185.347062 yylex_token: -N
1688540185.347068 yylex_token: Kill current window
1688540185.347072 yylex_token: &
1688540185.347077 yylex_token: confirm-before
1688540185.347083 yylex_token: -pkill-window #W? (y/n)
1688540185.347089 yylex_token: kill-window
1688540185.347094 cmd_parse_build_commands 0:0: bind
1688540185.347098 cmd_parse_build_commands 0:1: -N
1688540185.347103 cmd_parse_build_commands 0:2: Kill current window
1688540185.347107 cmd_parse_build_commands 0:3: &
1688540185.347112 cmd_parse_build_commands 0:4 0:0: confirm-before
1688540185.347117 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1688540185.347121 cmd_parse_build_commands 0:4 0:2: kill-window
1688540185.347127 cmd_parse_build_commands 0:0: confirm-before
1688540185.347132 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1688540185.347136 cmd_parse_build_commands 0:2: kill-window
1688540185.347143 args_parse: -p = kill-window #W? (y/n)
1688540185.347148 args_parse: flags end at 2 of 3
1688540185.347152 args_parse: 2 = kill-window (type 1)
1688540185.347163 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1688540185.347168 args_parse: -N = Kill current window
1688540185.347173 args_parse: flags end at 3 of 5
1688540185.347177 args_parse: 3 = & (type 1)
1688540185.347186 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1688540185.347202 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1688540185.347209 cmdq_get_command: [bind-key/0x15300a220] group 78
1688540185.347214 cmdq_append <global>: [bind-key/0x15300a220]
1688540185.347224 yylex_token: bind
1688540185.347229 yylex_token: -N
1688540185.347235 yylex_token: Prompt for window index to select
1688540185.347240 yylex_token: '
1688540185.347245 yylex_token: command-prompt
1688540185.347249 yylex_token: -T
1688540185.347254 yylex_token: window-target
1688540185.347259 yylex_token: -pindex
1688540185.347264 yylex_token: select-window
1688540185.347269 yylex_token: -t
1688540185.347273 yylex_token: :%%
1688540185.347279 cmd_parse_build_commands 0:0: bind
1688540185.347284 cmd_parse_build_commands 0:1: -N
1688540185.347288 cmd_parse_build_commands 0:2: Prompt for window index to select
1688540185.347293 cmd_parse_build_commands 0:3: '
1688540185.347297 cmd_parse_build_commands 0:4 0:0: command-prompt
1688540185.347302 cmd_parse_build_commands 0:4 0:1: -T
1688540185.347306 cmd_parse_build_commands 0:4 0:2: window-target
1688540185.347311 cmd_parse_build_commands 0:4 0:3: -pindex
1688540185.347315 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1688540185.347320 cmd_parse_build_commands 0:4 0:4 0:1: -t
1688540185.347325 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1688540185.347331 cmd_parse_build_commands 0:0: command-prompt
1688540185.347335 cmd_parse_build_commands 0:1: -T
1688540185.347340 cmd_parse_build_commands 0:2: window-target
1688540185.347344 cmd_parse_build_commands 0:3: -pindex
1688540185.347349 cmd_parse_build_commands 0:4 0:0: select-window
1688540185.347353 cmd_parse_build_commands 0:4 0:1: -t
1688540185.347357 cmd_parse_build_commands 0:4 0:2: :%%
1688540185.347364 cmd_parse_build_commands 0:0: select-window
1688540185.347369 cmd_parse_build_commands 0:1: -t
1688540185.347373 cmd_parse_build_commands 0:2: :%%
1688540185.347380 args_parse: -t = :%%
1688540185.347384 args_parse: flags end at 3 of 3
1688540185.347393 cmd_parse_build_commands: select-window -t ":%%"
1688540185.347398 args_parse: -T = window-target
1688540185.347403 args_parse: -p = index
1688540185.347408 args_parse: flags end at 4 of 5
1688540185.347415 args_parse: 4 = select-window -t ":%%" (type 2)
1688540185.347430 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1688540185.347435 args_parse: -N = Prompt for window index to select
1688540185.347440 args_parse: flags end at 3 of 5
1688540185.347444 args_parse: 3 = ' (type 1)
1688540185.347457 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1688540185.347477 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1688540185.347486 cmdq_get_command: [bind-key/0x15300a7b0] group 86
1688540185.347491 cmdq_append <global>: [bind-key/0x15300a7b0]
1688540185.347496 yylex_token: bind
1688540185.347500 yylex_token: -N
1688540185.347506 yylex_token: Switch to previous client
1688540185.347510 yylex_token: (
1688540185.347515 yylex_token: switch-client
1688540185.347520 yylex_token: -p
1688540185.347525 cmd_parse_build_commands 0:0: bind
1688540185.347529 cmd_parse_build_commands 0:1: -N
1688540185.347534 cmd_parse_build_commands 0:2: Switch to previous client
1688540185.347538 cmd_parse_build_commands 0:3: (
1688540185.347542 cmd_parse_build_commands 0:4 0:0: switch-client
1688540185.347547 cmd_parse_build_commands 0:4 0:1: -p
1688540185.347553 cmd_parse_build_commands 0:0: switch-client
1688540185.347557 cmd_parse_build_commands 0:1: -p
1688540185.347563 args_parse: -p
1688540185.347567 args_parse: flags end at 2 of 2
1688540185.347574 cmd_parse_build_commands: switch-client -p
1688540185.347578 args_parse: -N = Switch to previous client
1688540185.347583 args_parse: flags end at 3 of 5
1688540185.347587 args_parse: 3 = ( (type 1)
1688540185.347593 args_parse: 4 = switch-client -p (type 2)
1688540185.347605 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1688540185.347612 cmdq_get_command: [bind-key/0x15300af10] group 98
1688540185.347617 cmdq_append <global>: [bind-key/0x15300af10]
1688540185.347622 yylex_token: bind
1688540185.347634 yylex_token: -N
1688540185.347641 yylex_token: Switch to next client
1688540185.347645 yylex_token: )
1688540185.347650 yylex_token: switch-client
1688540185.347655 yylex_token: -n
1688540185.347660 cmd_parse_build_commands 0:0: bind
1688540185.347664 cmd_parse_build_commands 0:1: -N
1688540185.347669 cmd_parse_build_commands 0:2: Switch to next client
1688540185.347673 cmd_parse_build_commands 0:3: )
1688540185.347677 cmd_parse_build_commands 0:4 0:0: switch-client
1688540185.347682 cmd_parse_build_commands 0:4 0:1: -n
1688540185.347688 cmd_parse_build_commands 0:0: switch-client
1688540185.347692 cmd_parse_build_commands 0:1: -n
1688540185.347698 args_parse: -n
1688540185.347702 args_parse: flags end at 2 of 2
1688540185.347709 cmd_parse_build_commands: switch-client -n
1688540185.347713 args_parse: -N = Switch to next client
1688540185.347718 args_parse: flags end at 3 of 5
1688540185.347722 args_parse: 3 = ) (type 1)
1688540185.347728 args_parse: 4 = switch-client -n (type 2)
1688540185.347740 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1688540185.347747 cmdq_get_command: [bind-key/0x15300b2e0] group 106
1688540185.347752 cmdq_append <global>: [bind-key/0x15300b2e0]
1688540185.347757 yylex_token: bind
1688540185.347762 yylex_token: -N
1688540185.347767 yylex_token: Rename current window
1688540185.347772 yylex_token: ,
1688540185.347777 yylex_token: command-prompt
1688540185.347781 yylex_token: -I#W
1688540185.347786 yylex_token: rename-window
1688540185.347790 yylex_token: --
1688540185.347795 yylex_token: %%
1688540185.347800 cmd_parse_build_commands 0:0: bind
1688540185.347805 cmd_parse_build_commands 0:1: -N
1688540185.347809 cmd_parse_build_commands 0:2: Rename current window
1688540185.347813 cmd_parse_build_commands 0:3: ,
1688540185.347818 cmd_parse_build_commands 0:4 0:0: command-prompt
1688540185.347822 cmd_parse_build_commands 0:4 0:1: -I#W
1688540185.347827 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1688540185.347831 cmd_parse_build_commands 0:4 0:2 0:1: --
1688540185.347836 cmd_parse_build_commands 0:4 0:2 0:2: %%
1688540185.347842 cmd_parse_build_commands 0:0: command-prompt
1688540185.347846 cmd_parse_build_commands 0:1: -I#W
1688540185.347851 cmd_parse_build_commands 0:2 0:0: rename-window
1688540185.347855 cmd_parse_build_commands 0:2 0:1: --
1688540185.347859 cmd_parse_build_commands 0:2 0:2: %%
1688540185.347865 cmd_parse_build_commands 0:0: rename-window
1688540185.347869 cmd_parse_build_commands 0:1: --
1688540185.347873 cmd_parse_build_commands 0:2: %%
1688540185.347879 args_parse: flags end at 2 of 3
1688540185.347884 args_parse: 2 = %% (type 1)
1688540185.347891 cmd_parse_build_commands: rename-window "%%"
1688540185.347896 args_parse: -I = #W
1688540185.347900 args_parse: flags end at 2 of 3
1688540185.347906 args_parse: 2 = rename-window "%%" (type 2)
1688540185.347917 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1688540185.347922 args_parse: -N = Rename current window
1688540185.347926 args_parse: flags end at 3 of 5
1688540185.347931 args_parse: 3 = , (type 1)
1688540185.347940 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1688540185.347956 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1688540185.347964 cmdq_get_command: [bind-key/0x15300b740] group 114
1688540185.347968 cmdq_append <global>: [bind-key/0x15300b740]
1688540185.347973 yylex_token: bind
1688540185.347977 yylex_token: -N
1688540185.347984 yylex_token: Delete the most recent paste buffer
1688540185.347988 yylex_token: -
1688540185.347993 yylex_token: delete-buffer
1688540185.347998 cmd_parse_build_commands 0:0: bind
1688540185.348003 cmd_parse_build_commands 0:1: -N
1688540185.348007 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1688540185.348012 cmd_parse_build_commands 0:3: -
1688540185.348016 cmd_parse_build_commands 0:4 0:0: delete-buffer
1688540185.348022 cmd_parse_build_commands 0:0: delete-buffer
1688540185.348027 args_parse: flags end at 1 of 1
1688540185.348039 cmd_parse_build_commands: delete-buffer
1688540185.348044 args_parse: -N = Delete the most recent paste buffer
1688540185.348048 args_parse: flags end at 3 of 5
1688540185.348053 args_parse: 3 = - (type 1)
1688540185.348058 args_parse: 4 = delete-buffer (type 2)
1688540185.348070 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1688540185.348077 cmdq_get_command: [bind-key/0x15300bd00] group 126
1688540185.348084 cmdq_append <global>: [bind-key/0x15300bd00]
1688540185.348089 yylex_token: bind
1688540185.348093 yylex_token: -N
1688540185.348099 yylex_token: Move the current window
1688540185.348104 yylex_token: .
1688540185.348109 yylex_token: command-prompt
1688540185.348113 yylex_token: -T
1688540185.348118 yylex_token: target
1688540185.348123 yylex_token: move-window
1688540185.348127 yylex_token: -t
1688540185.348131 yylex_token: %%
1688540185.348137 cmd_parse_build_commands 0:0: bind
1688540185.348141 cmd_parse_build_commands 0:1: -N
1688540185.348146 cmd_parse_build_commands 0:2: Move the current window
1688540185.348150 cmd_parse_build_commands 0:3: .
1688540185.348155 cmd_parse_build_commands 0:4 0:0: command-prompt
1688540185.348159 cmd_parse_build_commands 0:4 0:1: -T
1688540185.348163 cmd_parse_build_commands 0:4 0:2: target
1688540185.348168 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1688540185.348172 cmd_parse_build_commands 0:4 0:3 0:1: -t
1688540185.348176 cmd_parse_build_commands 0:4 0:3 0:2: %%
1688540185.348182 cmd_parse_build_commands 0:0: command-prompt
1688540185.348187 cmd_parse_build_commands 0:1: -T
1688540185.348191 cmd_parse_build_commands 0:2: target
1688540185.348195 cmd_parse_build_commands 0:3 0:0: move-window
1688540185.348200 cmd_parse_build_commands 0:3 0:1: -t
1688540185.348204 cmd_parse_build_commands 0:3 0:2: %%
1688540185.348210 cmd_parse_build_commands 0:0: move-window
1688540185.348214 cmd_parse_build_commands 0:1: -t
1688540185.348218 cmd_parse_build_commands 0:2: %%
1688540185.348225 args_parse: -t = %%
1688540185.348229 args_parse: flags end at 3 of 3
1688540185.348237 cmd_parse_build_commands: move-window -t "%%"
1688540185.348241 args_parse: -T = target
1688540185.348246 args_parse: flags end at 3 of 4
1688540185.348253 args_parse: 3 = move-window -t "%%" (type 2)
1688540185.348264 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1688540185.348270 args_parse: -N = Move the current window
1688540185.348274 args_parse: flags end at 3 of 5
1688540185.348279 args_parse: 3 = . (type 1)
1688540185.348290 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1688540185.348306 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1688540185.348315 cmdq_get_command: [bind-key/0x15300c220] group 134
1688540185.348319 cmdq_append <global>: [bind-key/0x15300c220]
1688540185.348324 yylex_token: bind
1688540185.348329 yylex_token: -N
1688540185.348334 yylex_token: Describe key binding
1688540185.348339 yylex_token: /
1688540185.348345 yylex_token: command-prompt
1688540185.348350 yylex_token: -kpkey
1688540185.348355 yylex_token: list-keys
1688540185.348359 yylex_token: -1N
1688540185.348363 yylex_token: %%
1688540185.348369 cmd_parse_build_commands 0:0: bind
1688540185.348373 cmd_parse_build_commands 0:1: -N
1688540185.348378 cmd_parse_build_commands 0:2: Describe key binding
1688540185.348382 cmd_parse_build_commands 0:3: /
1688540185.348387 cmd_parse_build_commands 0:4 0:0: command-prompt
1688540185.348392 cmd_parse_build_commands 0:4 0:1: -kpkey
1688540185.348397 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1688540185.348401 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1688540185.348405 cmd_parse_build_commands 0:4 0:2 0:2: %%
1688540185.348411 cmd_parse_build_commands 0:0: command-prompt
1688540185.348416 cmd_parse_build_commands 0:1: -kpkey
1688540185.348420 cmd_parse_build_commands 0:2 0:0: list-keys
1688540185.348424 cmd_parse_build_commands 0:2 0:1: -1N
1688540185.348429 cmd_parse_build_commands 0:2 0:2: %%
1688540185.348440 cmd_parse_build_commands 0:0: list-keys
1688540185.348445 cmd_parse_build_commands 0:1: -1N
1688540185.348450 cmd_parse_build_commands 0:2: %%
1688540185.348456 args_parse: -1
1688540185.348460 args_parse: -N
1688540185.348465 args_parse: flags end at 2 of 3
1688540185.348469 args_parse: 2 = %% (type 1)
1688540185.348478 cmd_parse_build_commands: list-keys -1N "%%"
1688540185.348482 args_parse: -k
1688540185.348487 args_parse: -p = key
1688540185.348492 args_parse: flags end at 2 of 3
1688540185.348499 args_parse: 2 = list-keys -1N "%%" (type 2)
1688540185.348512 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1688540185.348518 args_parse: -N = Describe key binding
1688540185.348522 args_parse: flags end at 3 of 5
1688540185.348526 args_parse: 3 = / (type 1)
1688540185.348538 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1688540185.348555 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1688540185.348563 cmdq_get_command: [bind-key/0x15300c4c0] group 146
1688540185.348568 cmdq_append <global>: [bind-key/0x15300c4c0]
1688540185.348572 yylex_token: bind
1688540185.348577 yylex_token: -N
1688540185.348582 yylex_token: Select window 0
1688540185.348586 yylex_token: 0
1688540185.348591 yylex_token: select-window
1688540185.348596 yylex_token: -t:=0
1688540185.348601 cmd_parse_build_commands 0:0: bind
1688540185.348605 cmd_parse_build_commands 0:1: -N
1688540185.348610 cmd_parse_build_commands 0:2: Select window 0
1688540185.348614 cmd_parse_build_commands 0:3: 0
1688540185.348619 cmd_parse_build_commands 0:4 0:0: select-window
1688540185.348623 cmd_parse_build_commands 0:4 0:1: -t:=0
1688540185.348629 cmd_parse_build_commands 0:0: select-window
1688540185.348633 cmd_parse_build_commands 0:1: -t:=0
1688540185.348640 args_parse: -t = :=0
1688540185.348644 args_parse: flags end at 2 of 2
1688540185.348652 cmd_parse_build_commands: select-window -t :=0
1688540185.348657 args_parse: -N = Select window 0
1688540185.348661 args_parse: flags end at 3 of 5
1688540185.348665 args_parse: 3 = 0 (type 1)
1688540185.348672 args_parse: 4 = select-window -t :=0 (type 2)
1688540185.348685 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1688540185.348692 cmdq_get_command: [bind-key/0x15300cb10] group 158
1688540185.348697 cmdq_append <global>: [bind-key/0x15300cb10]
1688540185.348702 yylex_token: bind
1688540185.348706 yylex_token: -N
1688540185.348712 yylex_token: Select window 1
1688540185.348716 yylex_token: 1
1688540185.348721 yylex_token: select-window
1688540185.348726 yylex_token: -t:=1
1688540185.348731 cmd_parse_build_commands 0:0: bind
1688540185.348735 cmd_parse_build_commands 0:1: -N
1688540185.348740 cmd_parse_build_commands 0:2: Select window 1
1688540185.348744 cmd_parse_build_commands 0:3: 1
1688540185.348748 cmd_parse_build_commands 0:4 0:0: select-window
1688540185.348753 cmd_parse_build_commands 0:4 0:1: -t:=1
1688540185.348759 cmd_parse_build_commands 0:0: select-window
1688540185.348763 cmd_parse_build_commands 0:1: -t:=1
1688540185.348769 args_parse: -t = :=1
1688540185.348773 args_parse: flags end at 2 of 2
1688540185.348781 cmd_parse_build_commands: select-window -t :=1
1688540185.348785 args_parse: -N = Select window 1
1688540185.348790 args_parse: flags end at 3 of 5
1688540185.348794 args_parse: 3 = 1 (type 1)
1688540185.348801 args_parse: 4 = select-window -t :=1 (type 2)
1688540185.348814 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1688540185.348821 cmdq_get_command: [bind-key/0x15300ce90] group 166
1688540185.348826 cmdq_append <global>: [bind-key/0x15300ce90]
1688540185.348830 yylex_token: bind
1688540185.348835 yylex_token: -N
1688540185.348840 yylex_token: Select window 2
1688540185.348844 yylex_token: 2
1688540185.348849 yylex_token: select-window
1688540185.348853 yylex_token: -t:=2
1688540185.348859 cmd_parse_build_commands 0:0: bind
1688540185.348863 cmd_parse_build_commands 0:1: -N
1688540185.348873 cmd_parse_build_commands 0:2: Select window 2
1688540185.348877 cmd_parse_build_commands 0:3: 2
1688540185.348882 cmd_parse_build_commands 0:4 0:0: select-window
1688540185.348886 cmd_parse_build_commands 0:4 0:1: -t:=2
1688540185.348892 cmd_parse_build_commands 0:0: select-window
